FECHA;PRODUCTO;TIPO CONTRATO;TIPO OPCION;EJERCICIO;ANTERIOR;PRIMERO;MINIMO;MAXIMO;ULTIMO;CONTRATOS;AJUSTE / PRIMA REF.;T. IMPLICITA;VAR %;IA;VAR. IA;TRADES
24-06-2024;GFG;GGAL082024;;;4700,000000;4495,100000;4495,100000;4650,000000;4639,850000;38;4561,950000;30,6778;-2,937234;51,000000;12,000000;9
25-06-2024;GFG;GGAL062024;;;4247,900000;4260,000000;4246,000000;4336,000000;4299,450000;2456;4289,260000;149,1941;0,973658;5630,000000;-78,000000;827
25-06-2024;GFG;GGAL082024;;;4561,950000;4700,000000;4634,950000;4710,000000;4639,100000;361;4639,100000;52,4408;1,691163;375,000000;324,000000;67
26-06-2024;GFG;GGAL062024;;;4289,260000;4361,900000;4206,100000;4361,900000;4206,100000;2510;4209,800000;219,5835;-1,852534;5754,000000;124,000000;762
26-06-2024;GFG;GGAL082024;;;4639,100000;4601,000000;4540,000000;4610,000000;4545,000000;233;4545,000000;52,0062;-2,028411;566,000000;191,000000;53
27-06-2024;GFG;GGAL062024;;;4209,800000;4185,150000;4155,100000;4351,050000;4311,000000;2942;4304,250000;423,7752;2,243575;5771,000000;17,000000;943
27-06-2024;GFG;GGAL082024;;;4545,000000;4500,000000;4450,100000;4682,000000;4640,000000;385;4640,000000;51,6248;2,090209;786,000000;220,000000;105
28-06-2024;GFG;GGAL062024;;;4304,250000;4345,000000;4140,000000;4387,500000;4142,000000;2444;4144,600000;;-3,709125;0,000000;-5771,000000;633
28-06-2024;GFG;GGAL082024;;;4640,000000;4560,850000;4470,000000;4590,000000;4510,000000;787;4508,000000;52,2543;-2,844828;1428,000000;642,000000;211
01-07-2024;GFG;GGAL082024;;;4508,000000;4505,000000;4300,000000;4505,000000;4312,000000;2946;4309,600000;55,0623;-4,401065;3056,000000;1628,000000;750
02-07-2024;GFG;GGAL082024;;;4309,600000;4295,000000;4255,500000;4369,800000;4345,950000;2413;4321,400000;43,3201;0,273807;3453,000000;397,000000;707
03-07-2024;GFG;GGAL082024;;;4321,400000;4305,000000;4275,000000;4350,000000;4315,000000;2295;4328,700000;51,6966;0,168927;3648,000000;195,000000;589
04-07-2024;GFG;GGAL082024;;;4328,700000;4308,000000;4300,050000;4337,100000;4303,000000;503;4303,000000;49,1357;-0,593712;3722,000000;74,000000;210
05-07-2024;GFG;GGAL082024;;;4303,000000;4300,000000;4215,000000;4327,600000;4294,950000;2691;4287,400000;50,2709;-0,362538;4065,000000;343,000000;734
05-07-2024;GFG;GGAL102024;;;0,000000;4750,000000;4750,000000;4780,000000;4780,000000;2;4700,000000;55,9210;0,000000;2,000000;2,000000;2
08-07-2024;GFG;GGAL082024;;;4287,400000;4280,000000;4235,000000;4326,000000;4273,500000;1709;4273,500000;51,4552;-0,324206;4425,000000;360,000000;566
08-07-2024;GFG;GGAL102024;;;4700,000000;4750,000000;4750,000000;4750,000000;4750,000000;1;4750,000000;61,7478;1,063830;2,000000;0,000000;1
10-07-2024;GFG;GGAL082024;;;4273,500000;4295,000000;4285,000000;4387,000000;4387,000000;2493;4381,000000;49,0507;2,515503;4118,000000;-307,000000;839
11-07-2024;GFG;GGAL082024;;;4381,000000;4400,000000;4360,000000;4420,000000;4395,000000;2108;4391,000000;49,9100;0,228258;4311,000000;193,000000;697
11-07-2024;GFG;GGAL102024;;;4806,000000;4880,000000;4880,000000;4880,000000;4880,000000;1;4816,000000;55,9806;0,208073;2,000000;0,000000;1
12-07-2024;GFG;GGAL082024;;;4391,000000;4390,000000;4340,000000;4403,000000;4373,000000;1987;4373,000000;47,6662;-0,409929;4403,000000;92,000000;703
15-07-2024;GFG;GGAL082024;;;4373,000000;4311,000000;3744,000000;4355,000000;3799,000000;4893;3788,000000;44,9306;-13,377544;4018,000000;-385,000000;1295
16-07-2024;GFG;GGAL082024;;;3788,000000;3730,000000;3530,000000;3947,000000;3935,000000;4945;3933,000000;53,4146;3,827878;4171,000000;153,000000;1396
17-07-2024;GFG;GGAL082024;;;3933,000000;3978,000000;3760,000000;3978,000000;3799,000000;2950;3799,000000;51,9771;-3,407068;4433,000000;262,000000;862
18-07-2024;GFG;GGAL082024;;;3799,000000;3820,000000;3711,000000;3837,000000;3805,000000;2614;3707,400000;24,1112;-2,411161;4440,000000;7,000000;745
18-07-2024;GFG;GGAL102024;;;4224,000000;4325,000000;4324,000000;4325,000000;4325,000000;4;4132,400000;50,8556;-2,168561;6,000000;4,000000;3
19-07-2024;GFG;GGAL082024;;;3707,400000;3742,000000;3710,000000;3842,000000;3824,000000;3706;3825,000000;34,2424;3,172034;4280,000000;-160,000000;1107
22-07-2024;GFG;GGAL082024;;;3825,000000;3832,000000;3820,000000;3920,000000;3896,000000;2032;3896,000000;35,1429;1,856209;4235,000000;-45,000000;634
23-07-2024;GFG;GGAL082024;;;3896,000000;3890,000000;3890,000000;4107,000000;4099,000000;4379;4099,000000;37,4958;5,210472;3666,000000;-569,000000;1297
24-07-2024;GFG;GGAL082024;;;4099,000000;4099,000000;3996,000000;4160,000000;4024,000000;4033;4023,000000;48,3597;-1,854111;3815,000000;149,000000;1089
24-07-2024;GFG;GGAL102024;;;4524,000000;4400,000000;4400,000000;4400,000000;4400,000000;15;4400,000000;54,3176;-2,740937;21,000000;15,000000;1
25-07-2024;GFG;GGAL082024;;;4023,000000;4003,000000;3878,000000;4041,000000;3896,000000;5871;3907,000000;55,2782;-2,883420;3875,000000;60,000000;1256
25-07-2024;GFG;GGAL102024;;;4400,000000;4450,000000;4300,000000;4450,000000;4300,000000;11;4290,000000;58,8077;-2,500000;32,000000;11,000000;2
26-07-2024;GFG;GGAL082024;;;3907,000000;3950,000000;3873,000000;3980,000000;3903,000000;2638;3904,000000;;-0,076785;3971,000000;96,000000;781
26-07-2024;GFG;GGAL102024;;;4290,000000;4375,000000;4375,000000;4449,000000;4397,000000;7;4287,000000;;-0,069930;38,000000;6,000000;3
29-07-2024;GFG;GGAL082024;;;3904,000000;3939,000000;3710,000000;3939,000000;3750,000000;3260;3750,000000;;-3,944672;4810,000000;839,000000;827
29-07-2024;GFG;GGAL102024;;;4287,000000;4215,000000;4190,000000;4219,000000;4190,000000;83;4190,000000;;-2,262655;120,000000;82,000000;10
30-07-2024;GFG;GGAL082024;;;3750,000000;3750,000000;3556,000000;3785,000000;3570,000000;3652;3568,000000;49,1594;-4,853333;4901,000000;91,000000;909
30-07-2024;GFG;GGAL102024;;;4190,000000;4185,000000;4025,000000;4185,000000;4025,000000;4;4025,000000;68,7544;-3,937947;120,000000;0,000000;2
31-07-2024;GFG;GGAL082024;;;3568,000000;3600,000000;3600,000000;3880,000000;3846,000000;3919;3846,000000;44,6002;7,791480;4560,000000;-341,000000;1174
31-07-2024;GFG;GGAL102024;;;4025,000000;4207,000000;4200,000000;4260,000000;4210,000000;338;4210,000000;53,4689;4,596273;432,000000;312,000000;17
01-08-2024;GFG;GGAL082024;;;3846,000000;3909,000000;3752,000000;3929,000000;3839,000000;2910;3839,000000;43,7634;-0,182007;4680,000000;120,000000;948
01-08-2024;GFG;GGAL102024;;;4210,000000;4260,000000;4240,000000;4260,000000;4240,000000;2;4198,000000;52,7591;-0,285036;432,000000;0,000000;2
02-08-2024;GFG;GGAL082024;;;3839,000000;3766,000000;3660,000000;3766,000000;3700,000000;3427;3700,000000;58,9185;-3,620735;5056,000000;376,000000;992
02-08-2024;GFG;GGAL102024;;;4198,000000;4000,000000;4000,000000;4050,000000;4050,000000;2;4050,000000;58,4275;-3,525488;433,000000;1,000000;2
05-08-2024;GFG;GGAL082024;;;3700,000000;3400,000000;3361,000000;3713,000000;3648,000000;5470;3650,000000;51,7730;-1,351351;5400,000000;344,000000;1361
05-08-2024;GFG;GGAL102024;;;4050,000000;3550,000000;3550,000000;4065,000000;4050,000000;226;4050,000000;62,4847;0,000000;554,000000;121,000000;29
06-08-2024;GFG;GGAL082024;;;3650,000000;3690,000000;3645,000000;3782,000000;3755,000000;4293;3756,000000;39,8907;2,904110;4764,000000;-636,000000;1431
06-08-2024;GFG;GGAL102024;;;4050,000000;4131,000000;3980,000000;4131,000000;4116,000000;176;4116,000000;52,8784;1,629630;689,000000;135,000000;39
07-08-2024;GFG;GGAL082024;;;3756,000000;3800,000000;3744,000000;3870,000000;3776,000000;4695;3775,000000;29,9830;0,505857;5040,000000;276,000000;1218
07-08-2024;GFG;GGAL102024;;;4116,000000;4150,000000;4100,000000;4170,000000;4170,000000;185;4160,000000;52,7348;1,068999;847,000000;158,000000;17
08-08-2024;GFG;GGAL082024;;;3775,000000;3802,000000;3802,000000;4129,000000;4120,000000;8419;4118,000000;40,4455;9,086093;4264,000000;-776,000000;2071
08-08-2024;GFG;GGAL102024;;;4160,000000;4240,000000;4240,000000;4450,000000;4450,000000;41;4450,000000;46,4789;6,971154;879,000000;32,000000;12
09-08-2024;GFG;GGAL082024;;;4118,000000;4150,000000;4116,000000;4259,000000;4201,000000;11694;4208,000000;24,2915;2,185527;5782,000000;1518,000000;1940
09-08-2024;GFG;GGAL102024;;;4450,000000;4570,000000;4480,000000;4620,000000;4480,000000;56;4488,000000;35,8165;0,853933;929,000000;50,000000;10
12-08-2024;GFG;GGAL082024;;;4208,000000;4200,000000;4170,000000;4275,000000;4241,000000;7798;4250,000000;38,9022;0,998099;5441,000000;-341,000000;1683
12-08-2024;GFG;GGAL102024;;;4488,000000;4500,000000;4500,000000;4641,000000;4619,000000;20;4619,000000;49,1262;2,918895;939,000000;10,000000;6
13-08-2024;GFG;GGAL082024;;;4250,000000;4255,000000;4210,000000;4286,000000;4260,000000;4030;4260,000000;38,4778;0,235294;5506,000000;65,000000;1049
13-08-2024;GFG;GGAL102024;;;4619,000000;4530,000000;4530,000000;4621,000000;4600,000000;47;4600,000000;45,8161;-0,411344;982,000000;43,000000;20
14-08-2024;GFG;GGAL082024;;;4260,000000;4261,000000;4245,000000;4400,000000;4400,000000;5698;4396,000000;42,8230;3,192488;5791,000000;285,000000;1533
14-08-2024;GFG;GGAL102024;;;4600,000000;4600,000000;4600,000000;4690,000000;4690,000000;142;4690,000000;40,6676;1,956522;1063,000000;81,000000;35
15-08-2024;GFG;GGAL082024;;;4396,000000;4450,000000;4400,000000;4485,000000;4451,000000;4807;4456,000000;42,2222;1,364877;5811,000000;20,000000;1174
15-08-2024;GFG;GGAL102024;;;4690,000000;4750,000000;4700,000000;4790,000000;4720,000000;42;4720,000000;36,7965;0,639659;1080,000000;17,000000;13
16-08-2024;GFG;GGAL082024;;;4456,000000;4408,000000;4405,000000;4586,000000;4451,000000;2941;4454,000000;38,0085;-0,044883;5991,000000;180,000000;965
16-08-2024;GFG;GGAL102024;;;4720,000000;4800,000000;4711,000000;4800,000000;4711,000000;63;4711,000000;35,1172;-0,190678;1134,000000;54,000000;21
19-08-2024;GFG;GGAL082024;;;4454,000000;4480,000000;4400,000000;4594,000000;4509,000000;6299;4507,000000;53,8690;1,189942;6213,000000;222,000000;1446
19-08-2024;GFG;GGAL102024;;;4711,000000;4800,000000;4700,000000;4875,000000;4759,000000;81;4759,000000;36,5276;1,018892;1203,000000;69,000000;23
20-08-2024;GFG;GGAL082024;;;4507,000000;4550,000000;4474,000000;4590,000000;4558,000000;4588;4560,000000;48,6667;1,175949;6237,000000;24,000000;1282
20-08-2024;GFG;GGAL102024;;;4759,000000;4810,000000;4720,000000;4845,000000;4840,000000;400;4840,000000;38,3025;1,702038;1245,000000;42,000000;45
21-08-2024;GFG;GGAL082024;;;4560,000000;4550,000000;4415,000000;4600,000000;4458,000000;4721;4452,000000;61,9663;-2,368421;5833,000000;-404,000000;1324
21-08-2024;GFG;GGAL102024;;;4840,000000;4790,000000;4685,000000;4795,000000;4690,000000;99;4690,000000;35,7573;-3,099174;1247,000000;2,000000;30
22-08-2024;GFG;GGAL082024;;;4452,000000;4400,000000;4285,000000;4445,000000;4317,000000;7067;4311,000000;;-3,167116;4926,000000;-907,000000;1771
22-08-2024;GFG;GGAL102024;;;4690,000000;4620,000000;4520,000000;4630,000000;4578,000000;209;4578,000000;;-2,388060;1320,000000;73,000000;59
23-08-2024;GFG;GGAL082024;;;4311,000000;4350,000000;4333,000000;4500,000000;4500,000000;5755;4495,000000;40,9193;4,268151;4704,000000;-222,000000;1583
23-08-2024;GFG;GGAL102024;;;4578,000000;4715,000000;4655,000000;4774,000000;4754,000000;106;4754,000000;34,8703;3,844474;1349,000000;29,000000;47
26-08-2024;GFG;GGAL082024;;;4495,000000;4500,000000;4378,000000;4559,000000;4390,000000;7554;4400,000000;62,6430;-2,113459;5455,000000;751,000000;1885
26-08-2024;GFG;GGAL102024;;;4754,000000;4735,000000;4670,000000;4825,000000;4699,000000;80;4699,000000;41,6355;-1,156920;1414,000000;65,000000;26
27-08-2024;GFG;GGAL082024;;;4400,000000;4363,000000;4351,000000;4555,000000;4531,000000;7393;4533,000000;21,5101;3,022727;4916,000000;-539,000000;1860
27-08-2024;GFG;GGAL102024;;;4699,000000;4740,000000;4651,000000;4838,000000;4805,000000;131;4805,000000;34,7471;2,255799;1461,000000;47,000000;54
28-08-2024;GFG;GGAL082024;;;4533,000000;4530,000000;4481,000000;4570,000000;4560,000000;5902;4560,000000;60,2310;0,595632;4207,000000;-709,000000;1356
28-08-2024;GFG;GGAL102024;;;4805,000000;4829,000000;4750,000000;4870,000000;4855,000000;270;4855,000000;38,8992;1,040583;1508,000000;47,000000;74
29-08-2024;GFG;GGAL082024;;;4560,000000;4550,000000;4550,000000;4858,000000;4850,000000;9979;4854,000000;-7,5180;6,447368;3281,000000;-926,000000;1983
29-08-2024;GFG;GGAL102024;;;4855,000000;4852,000000;4852,000000;5115,000000;5100,000000;399;5100,000000;29,2368;5,046344;1602,000000;94,000000;140
30-08-2024;GFG;GGAL082024;;;4854,000000;4934,000000;4934,000000;5225,000000;5087,000000;12861;5085,730000;;4,774001;0,000000;-3281,000000;2095
30-08-2024;GFG;GGAL102024;;;5100,000000;5345,000000;5255,000000;5470,000000;5359,000000;659;5359,000000;34,7874;5,078431;1860,000000;258,000000;216
02-09-2024;GFG;GGAL102024;;;5359,000000;5460,000000;5362,000000;5460,000000;5414,000000;1259;5414,000000;34,2485;1,026311;2084,000000;224,000000;408
03-09-2024;GFG;GGAL102024;;;5414,000000;5400,000000;5300,000000;5620,000000;5548,000000;6198;5549,000000;34,5762;2,493535;2572,000000;488,000000;1773
04-09-2024;GFG;GGAL102024;;;5549,000000;5547,000000;5546,000000;5794,000000;5722,000000;7710;5729,000000;31,5484;3,243828;3211,000000;639,000000;1918
05-09-2024;GFG;GGAL102024;;;5729,000000;5739,000000;5582,000000;5840,000000;5625,000000;5307;5633,000000;34,4776;-1,675685;3387,000000;176,000000;1645
06-09-2024;GFG;GGAL102024;;;5633,000000;5634,000000;5421,000000;5684,000000;5504,000000;5688;5499,000000;39,5113;-2,378839;3468,000000;81,000000;1537
09-09-2024;GFG;GGAL102024;;;5499,000000;5530,000000;5499,000000;5645,000000;5574,000000;5595;5576,000000;43,5861;1,400255;3482,000000;14,000000;1541
10-09-2024;GFG;GGAL102024;;;5576,000000;5585,000000;5347,000000;5585,000000;5519,000000;7692;5505,000000;46,3743;-1,273314;3723,000000;241,000000;1772
11-09-2024;GFG;GGAL102024;;;5505,000000;5520,000000;5465,000000;5736,000000;5691,000000;7147;5691,000000;42,1989;3,378747;3603,000000;-120,000000;1897
11-09-2024;GFG;GGAL122024;;;0,000000;5905,000000;5905,000000;6199,000000;6199,000000;84;6199,000000;50,5128;0,000000;4,000000;4,000000;11
12-09-2024;GFG;GGAL102024;;;5691,000000;5690,000000;5672,000000;5802,000000;5715,000000;4926;5715,000000;36,2198;0,421719;4032,000000;429,000000;1416
12-09-2024;GFG;GGAL122024;;;6199,000000;6150,000000;6090,000000;6250,000000;6200,000000;100;6200,000000;46,0820;0,016132;4,000000;0,000000;12
13-09-2024;GFG;GGAL102024;;;5715,000000;5760,000000;5760,000000;5848,000000;5847,000000;5185;5836,000000;26,4258;2,117235;3938,000000;-94,000000;1383
13-09-2024;GFG;GGAL122024;;;6200,000000;6200,000000;6200,000000;6200,000000;6200,000000;1;6321,000000;40,8072;1,951613;5,000000;1,000000;1
16-09-2024;GFG;GGAL102024;;;5836,000000;5940,000000;5742,000000;6010,000000;5770,000000;5985;5770,000000;36,7351;-1,130912;3612,000000;-326,000000;1722
17-09-2024;GFG;GGAL102024;;;5770,000000;5820,000000;5699,000000;5875,000000;5845,000000;7267;5839,000000;35,4038;1,195841;3867,000000;255,000000;1788
17-09-2024;GFG;GGAL122024;;;6255,000000;6245,000000;6245,000000;6245,000000;6245,000000;1;6324,000000;45,3743;1,103118;6,000000;1,000000;1
18-09-2024;GFG;GGAL102024;;;5839,000000;5884,000000;5785,000000;5930,000000;5908,000000;7932;5908,000000;32,5214;1,181709;4141,000000;274,000000;2113
18-09-2024;GFG;GGAL122024;;;6324,000000;6400,000000;6250,000000;6400,000000;6335,000000;7;6335,000000;40,1701;0,173941;13,000000;7,000000;4
19-09-2024;GFG;GGAL102024;;;5908,000000;5969,000000;5910,000000;6039,000000;5930,000000;5247;5937,000000;31,3949;0,490860;4097,000000;-44,000000;1510
19-09-2024;GFG;GGAL122024;;;6335,000000;6420,000000;6420,000000;6420,000000;6420,000000;5;6420,000000;43,0911;1,341752;18,000000;5,000000;2
20-09-2024;GFG;GGAL102024;;;5937,000000;5940,000000;5805,000000;5940,000000;5937,000000;5561;5930,000000;35,9221;-0,117905;4324,000000;227,000000;1568
20-09-2024;GFG;GGAL122024;;;6420,000000;6230,000000;6221,000000;6230,000000;6221,000000;5;6413,000000;45,2050;-0,109034;18,000000;0,000000;3
23-09-2024;GFG;GGAL102024;;;5930,000000;5979,000000;5815,000000;5979,000000;5848,000000;4201;5847,000000;44,1602;-1,399663;4675,000000;351,000000;1155
24-09-2024;GFG;GGAL102024;;;5847,000000;5850,000000;5658,000000;5860,000000;5680,000000;5304;5677,000000;44,8733;-2,907474;5421,000000;746,000000;1398
24-09-2024;GFG;GGAL122024;;;6330,000000;6085,000000;6085,000000;6085,000000;6085,000000;1;6085,000000;45,3903;-3,870458;18,000000;0,000000;1
25-09-2024;GFG;GGAL102024;;;5677,000000;5665,000000;5515,000000;5704,000000;5566,000000;7058;5567,000000;49,0715;-1,937643;5372,000000;-49,000000;1900
26-09-2024;GFG;GGAL102024;;;5567,000000;5667,000000;5460,000000;5667,000000;5560,000000;4668;5560,000000;51,1590;-0,125741;5548,000000;176,000000;1490
27-09-2024;GFG;GGAL102024;;;5560,000000;5560,000000;5510,000000;5638,000000;5570,000000;2842;5558,000000;39,6565;-0,035971;5498,000000;-50,000000;838
30-09-2024;GFG;GGAL102024;;;5558,000000;5535,000000;5345,000000;5549,000000;5425,000000;5321;5417,000000;42,0989;-2,536884;5695,000000;197,000000;1439
30-09-2024;GFG;GGAL122024;;;5956,000000;5800,000000;5770,000000;5800,000000;5770,000000;2;5770,000000;41,4137;-3,122901;17,000000;-1,000000;2
01-10-2024;GFG;GGAL102024;;;5417,000000;5412,000000;5332,000000;5600,000000;5510,000000;4914;5516,000000;54,3813;1,827580;5611,000000;-84,000000;1361
01-10-2024;GFG;GGAL122024;;;5770,000000;5880,000000;5880,000000;6050,000000;5940,000000;7;5880,000000;46,0859;1,906412;14,000000;-3,000000;5
02-10-2024;GFG;GGAL102024;;;5516,000000;5579,000000;5394,000000;5579,000000;5405,000000;3444;5404,000000;51,8969;-2,030457;6049,000000;438,000000;1036
02-10-2024;GFG;GGAL122024;;;5880,000000;5900,000000;5810,000000;5900,000000;5810,000000;4;5810,000000;48,9922;-1,190476;15,000000;1,000000;2
03-10-2024;GFG;GGAL102024;;;5404,000000;5390,000000;5351,000000;5539,000000;5529,000000;4072;5530,000000;46,3818;2,331606;5762,000000;-287,000000;1299
04-10-2024;GFG;GGAL102024;;;5530,000000;5585,000000;5493,000000;5602,000000;5515,000000;2383;5512,000000;46,1608;-0,325497;5972,000000;210,000000;835
07-10-2024;GFG;GGAL102024;;;5512,000000;5612,000000;5340,000000;5612,000000;5380,000000;4766;5378,000000;55,0899;-2,431060;6742,000000;770,000000;1250
07-10-2024;GFG;GGAL122024;;;5918,000000;5810,000000;5720,000000;5810,000000;5720,000000;6;5720,000000;44,3733;-3,345725;12,000000;-3,000000;6
08-10-2024;GFG;GGAL102024;;;5378,000000;5382,000000;5360,000000;5505,000000;5500,000000;3587;5501,000000;;2,287096;6506,000000;-236,000000;1117
08-10-2024;GFG;GGAL122024;;;5720,000000;5720,000000;5720,000000;5890,000000;5890,000000;2;5890,000000;;2,972028;13,000000;1,000000;2
09-10-2024;GFG;GGAL102024;;;5501,000000;5502,000000;5492,000000;5695,000000;5690,000000;5623;5690,000000;44,9212;3,435739;5959,000000;-547,000000;1617
09-10-2024;GFG;GGAL122024;;;5890,000000;5990,000000;5990,000000;6000,000000;6000,000000;2;6079,000000;43,3070;3,208829;13,000000;0,000000;2
10-10-2024;GFG;GGAL102024;;;5690,000000;5690,000000;5669,000000;5845,000000;5775,000000;5667;5783,000000;37,7713;1,634446;5953,000000;-6,000000;1483
10-10-2024;GFG;GGAL122024;;;6079,000000;6175,000000;6175,000000;6176,000000;6176,000000;6;6176,000000;41,0810;1,595657;19,000000;6,000000;3
14-10-2024;GFG;GGAL102024;;;5783,000000;5900,000000;5822,000000;5995,000000;5909,000000;5606;5915,000000;27,5735;2,282552;6028,000000;75,000000;1502
14-10-2024;GFG;GGAL122024;;;6176,000000;6240,000000;6240,000000;6350,000000;6300,000000;68;6300,000000;37,3377;2,007772;85,000000;66,000000;18
15-10-2024;GFG;GGAL102024;;;5915,000000;5820,000000;5820,000000;5976,000000;5947,000000;4955;5945,000000;33,0898;0,507185;5805,000000;-223,000000;1291
15-10-2024;GFG;GGAL122024;;;6300,000000;6325,000000;6290,000000;6340,000000;6325,000000;57;6325,000000;38,1096;0,396825;140,000000;55,000000;19
16-10-2024;GFG;GGAL102024;;;5945,000000;5902,000000;5865,000000;6040,000000;5900,000000;5867;5890,000000;42,0265;-0,925147;5443,000000;-362,000000;1635
16-10-2024;GFG;GGAL122024;;;6325,000000;6350,000000;6250,000000;6375,000000;6250,000000;54;6250,000000;38,6644;-1,185771;180,000000;40,000000;14
17-10-2024;GFG;GGAL102024;;;5890,000000;5840,000000;5840,000000;5988,000000;5920,000000;5253;5913,000000;;0,390492;5228,000000;-215,000000;1691
17-10-2024;GFG;GGAL122024;;;6250,000000;6320,000000;6250,000000;6440,000000;6340,000000;50;6340,000000;;1,440000;220,000000;40,000000;18
18-10-2024;GFG;GGAL102024;;;5913,000000;5897,000000;5862,000000;6098,000000;6091,000000;7782;6094,000000;25,1019;3,061052;4704,000000;-524,000000;1831
